study_hours_per_week,attendance_rate,sleep_hours_per_day,solved_question_count,previous_term_score,internet_usage_hours_per_day,final_exam_score
3,69,6.1,1710,40,7.2,80.1
5,72,8.0,912,54,7.4,80.4
9,,8.9,1740,57,7.1,100
12,100,8.7,1722,66,2.5,100
27,94,5.0,159,95,2.2,100
11,100,8.4,536,38,5.5,76.9
14,71,5.8,222,70,3.1,74.4
28,84,6.0,136,49,7.1,87.4
10,61,7.1,623,39,1.3,68.5
,77,7.2,1127,49,3.4,92.5
20,62,5.6,1531,90,0.5,100
25,97,7.8,483,81,3.7,100
23,71,7.3,1438,50,5.9,100
,70,6.3,,51,1.9,88.8
23,74,7.5,436,73,3.5,99.6
8,77,8.0,1322,76,4.0,93.9
16,93,5.5,1049,56,5.4,92.3
21,71,4.9,1618,65,5.5,100
9,62,5.2,174,66,7.9,60.8
16,76,8.5,1258,59,5.9,93.4
14,81,6.3,382,35,7.2,78.3
26,77,5.5,1726,94,0.9,100
9,57,6.6,1721,94,5.5,100
26,78,7.3,1553,89,6.7,100
19,78,8.5,1603,95,3.9,100
10,99,8.0,1072,65,2.6,89.7
4,95,5.8,636,77,2.9,82.0
9,74,7.6,1526,62,1.0,97.9
15,71,6.9,931,42,2.1,78.5
20,94,4.6,1647,83,4.1,100
13,69,7.9,1791,88,4.5,100
30,64,6.7,638,90,4.1,100
14,71,7.5,1714,86,5.9,100
21,84,4.6,886,38,1.1,83.1
15,58,8.4,452,41,2.5,76.5
12,98,8.5,649,88,2.4,100
4,80,,1184,41,8.0,68.2
26,91,4.7,143,66,2.0,100
2,89,5.2,338,95,5.5,75.7
24,66,8.0,423,49,6.3,86.7
7,69,5.0,132,74,4.8,74.0
24,62,,1494,66,1.3,100
26,69,8.3,1309,50,6.5,100
19,77,7.5,221,78,0.6,94.5
15,81,5.0,821,93,,89.8
22,67,7.3,1182,96,4.0,100
28,96,7.2,740,66,6.7,100
9,98,6.6,1329,83,3.0,100
17,70,5.3,514,80,6.5,82.6
24,67,7.0,1138,59,1.1,100
25,76,6.7,1632,65,5.7,100
27,51,4.9,533,86,5.7,91.9
11,92,7.1,1049,79,3.7,99.2
24,79,5.7,594,64,1.4,94.5
8,70,5.0,1177,58,1.9,84.9
20,98,6.9,659,47,6.7,87.9
11,64,6.1,699,36,5.8,72.4
3,85,5.8,338,97,1.3,85.1
2,86,5.8,1060,91,3.1,94.1
29,80,5.0,213,86,4.2,100
20,90,7.6,390,54,6.6,90.9
9,57,7.0,932,63,6.3,79.8
14,78,8.6,,89,2.8,95.6
25,56,8.8,505,62,2.5,92.3
4,60,5.6,1210,44,1.7,70.4
17,68,4.6,670,71,5.8,90.0
16,54,7.6,621,60,3.7,78.6
10,59,4.8,419,74,5.0,73.3
28,86,8.6,979,50,4.0,100
10,82,6.9,976,45,5.0,87.5
30,77,7.8,1316,67,0.7,100
29,86,7.1,122,69,4.8,100
26,98,5.3,1142,91,7.4,100
22,81,8.9,1042,79,3.6,100
12,92,5.0,409,77,3.6,80.2
14,98,7.0,1011,46,2.9,94.0
12,57,8.9,907,35,5.4,74.1
8,83,6.1,1629,98,5.2,100
26,53,5.4,1204,51,,87.8
5,51,8.9,1326,65,5.8,87.5
11,85,4.6,915,46,2.2,84.4
5,91,8.2,1100,72,4.3,90.8
10,76,8.3,1047,66,3.9,94.3
21,82,7.9,,43,2.6,91.0
27,76,6.0,1693,69,6.7,100
20,87,9.0,1082,54,3.8,100
17,72,6.0,1642,83,3.9,100
24,65,7.1,558,87,0.8,100
25,80,7.7,1741,83,3.4,100
6,81,8.8,338,77,7.0,72.9
29,78,,1015,36,5.9,90.6
6,54,6.6,622,78,5.2,80.3
14,91,4.9,752,83,7.7,85.2
17,84,4.7,220,65,5.2,75.2
11,64,,968,47,6.2,80.7
7,94,5.8,139,40,2.9,66.8
3,68,6.1,962,53,2.3,70.3
7,60,5.3,1328,83,5.1,92.8
9,81,8.6,373,64,4.0,82.1
2,79,8.6,1467,55,1.1,94.2
13,87,5.8,948,67,3.9,87.3
29,80,5.0,861,80,4.8,100
24,68,4.6,1779,85,2.6,100
25,53,8.6,1606,98,6.7,100
30,68,8.0,551,80,2.1,100
26,96,8.0,1474,52,5.2,100
30,90,7.4,712,91,0.8,100
11,70,7.9,439,60,1.5,84.6
19,73,6.9,638,56,2.4,93.6
27,68,,773,49,4.0,94.0
4,59,7.9,542,85,7.8,77.9
27,75,,1178,50,3.9,97.3
23,97,7.5,1277,83,6.7,100
9,80,4.6,1229,76,7.4,88.2
9,91,4.8,1767,94,7.3,100
6,52,8.8,703,98,1.4,94.9
9,84,5.1,1009,82,5.5,90.4
15,87,7.8,396,88,5.4,84.0
28,81,7.3,652,39,5.7,96.2
9,73,4.9,1484,82,4.6,100
22,72,4.8,645,59,7.8,94.9
4,92,5.5,1389,37,0.9,81.7
12,65,8.9,1691,61,1.0,100
8,64,6.0,382,35,2.6,62.9
6,58,6.9,1715,57,1.3,93.4
13,100,8.0,1285,76,0.6,100
,53,5.1,942,49,6.1,65.9
18,87,5.0,1111,63,7.6,95.9
3,96,8.0,1429,73,3.9,98.4
17,75,6.4,301,97,5.8,92.6
16,54,8.5,739,53,1.0,87.4
19,95,6.0,1303,72,3.9,100
21,77,4.9,1517,49,6.9,93.6
25,63,6.4,547,87,3.0,95.7
16,75,6.4,274,75,,84.6
6,93,8.7,217,46,6.7,68.0
4,77,4.9,1593,82,6.6,85.9
19,,6.0,330,87,3.2,94.3
23,98,6.4,1556,41,7.8,100
,82,5.5,1424,96,2.2,100
5,72,8.3,832,49,6.2,68.7
29,85,8.9,1756,38,5.1,100
23,94,5.7,449,69,5.8,94.7
2,61,8.4,1239,86,1.0,96.3
25,90,8.9,267,62,3.3,97.4
11,96,6.0,1242,45,7.1,88.8
6,,7.9,181,45,2.5,63.4
16,76,5.7,1626,49,3.1,94.5
5,68,7.6,1294,97,4.5,95.7
21,53,4.5,697,62,6.3,87.3
26,66,5.8,325,35,4.2,80.5
19,95,5.5,1224,80,1.0,100
29,97,4.7,118,93,7.4,100
20,75,7.7,935,72,1.4,99.7
2,70,,1345,93,6.7,89.7
29,56,5.6,1286,86,4.4,100
14,69,7.9,533,77,6.3,93.6
,,5.4,1669,79,3.1,100
28,91,8.2,563,48,1.6,100
26,98,7.4,442,98,4.0,100
20,98,7.1,1474,76,7.0,100
4,80,6.5,700,70,4.9,77.4
13,82,4.8,1025,92,0.8,99.1
22,55,7.3,1118,84,4.0,100
19,100,7.8,164,92,7.3,95.3
21,80,6.8,206,92,1.3,98.8
30,71,8.9,252,57,0.8,97.9
18,83,7.2,825,82,7.4,85.7
14,76,8.0,1470,41,6.4,91.8
5,85,7.6,661,67,5.9,79.5
23,88,8.4,762,45,4.9,100
22,94,7.5,344,45,2.8,95.2
14,91,8.1,1745,51,,100
23,83,4.9,1453,89,4.3,100
2,73,5.9,518,78,7.6,68.7
6,59,4.8,1694,47,4.3,82.9
,97,8.5,157,78,7.1,
6,60,5.3,1498,56,5.9,77.8
3,76,6.1,1553,65,7.8,79.6
27,78,5.6,569,74,7.7,93.5
27,80,8.6,477,82,5.6,100
26,68,8.0,1109,88,7.7,100
28,62,8.1,363,67,,96.4
5,95,8.3,335,71,1.1,85.3
7,67,6.5,1131,53,6.7,87.6
28,78,8.5,134,88,0.9,100
18,73,5.6,247,82,2.2,89.4
24,91,6.0,379,52,0.8,97.3
28,80,7.6,364,95,3.9,100
10,63,8.3,1203,89,1.3,100
11,65,5.9,177,65,3.6,75.6
5,81,7.2,113,65,5.9,65.7
11,77,4.5,802,65,4.8,85.5
18,73,4.8,1157,37,3.4,94.2
17,52,7.4,844,67,6.1,87.4
9,96,7.5,292,77,1.5,90.0
13,84,6.0,1396,57,6.7,88.7
17,90,5.3,356,43,5.9,67.5
16,52,5.8,169,60,7.1,70.1
14,84,6.6,154,59,2.6,85.0
29,99,4.7,1422,77,2.5,100
14,97,6.5,871,78,7.8,91.3
17,94,6.7,1712,69,6.5,100
21,61,,737,48,1.1,89.3
23,68,5.9,1314,89,1.7,100
25,72,7.3,970,70,5.3,100
27,53,4.8,1385,86,3.2,100
2,59,8.3,1468,91,0.8,90.5
4,65,8.0,830,81,3.4,79.4
23,78,8.8,841,91,6.2,100
20,58,6.9,895,75,5.4,95.9
25,61,6.7,872,50,2.5,98.4
10,95,6.5,1333,71,5.7,100
6,54,6.5,1540,91,8.0,91.8
27,93,8.9,734,79,5.8,100
11,60,7.7,1514,57,6.5,89.9
18,64,5.0,491,52,2.3,77.6
20,73,6.6,1209,51,5.1,96.6
4,54,5.9,1548,96,4.4,94.6
4,58,8.9,1395,44,3.9,73.5
23,83,6.1,1777,58,6.3,100
29,53,8.2,1141,54,2.8,100
7,70,8.7,541,79,7.6,78.0
4,66,5.4,1208,70,1.4,84.8
11,89,6.9,1109,56,4.9,88.8
21,96,8.6,771,40,6.7,93.1
2,55,4.7,1393,68,5.4,78.7
22,51,6.7,1364,72,5.3,97.7
11,80,5.6,1733,86,2.7,100
16,76,6.7,497,78,5.0,91.3
12,95,5.9,787,86,1.5,95.2
12,65,6.6,627,92,,96.5
5,53,5.8,866,88,2.4,85.2
,86,7.7,468,,4.2,81.6
18,79,6.7,711,98,0.7,100
9,63,7.1,179,41,2.6,65.5
21,91,7.5,665,36,6.9,80.2
25,73,7.9,829,40,3.5,100
20,85,5.4,1213,71,1.1,99.2
10,89,7.6,323,51,7.8,75.2
14,73,8.1,774,,6.2,95.7
18,52,4.7,360,77,6.5,85.6
18,79,5.2,1135,52,3.0,92.5
21,97,8.3,1295,78,4.3,100
18,84,6.7,1232,73,4.1,100
5,76,7.1,1711,38,5.0,86.3
10,91,8.0,1669,64,5.9,99.9
22,96,7.3,858,53,6.7,97.3
9,52,7.1,1514,49,1.9,83.6
15,94,5.4,1107,95,7.0,100
25,96,4.8,362,61,4.7,99.7
14,70,8.8,1021,78,4.6,98.7
23,99,8.4,1474,68,5.1,100
19,69,5.5,689,71,5.8,93.5
24,95,6.7,1062,79,4.7,100
11,57,7.1,1192,83,7.2,88.9
14,72,8.8,1727,53,2.7,100
13,78,7.5,1610,96,2.1,100
28,84,5.7,1231,69,1.5,100
9,53,7.5,1167,63,5.3,80.8
3,56,6.4,1549,95,1.3,96.3
19,60,6.3,1054,96,,100
26,68,5.9,1402,42,7.3,100
19,97,7.8,156,57,3.6,93.1
28,61,8.7,154,85,6.4,100
29,68,8.4,98,73,4.8,100
5,,5.8,1393,98,7.2,97.5
10,62,8.1,757,55,6.0,83.5
22,66,7.7,108,78,6.4,82.3
7,89,8.4,910,89,4.4,93.6
4,75,7.5,458,52,4.1,72.0
14,65,6.5,626,77,2.8,
25,86,4.6,1418,81,5.7,100
11,60,6.3,1109,74,5.7,89.4
22,,6.2,532,63,7.7,83.0
21,73,6.4,1204,95,,100
27,92,8.2,1640,66,5.6,100
18,78,6.9,820,44,7.4,81.5
5,53,8.2,1115,60,4.8,82.8
18,78,5.0,500,97,1.2,100
18,78,8.1,1008,51,4.3,94.1
16,93,,1561,37,3.5,100
28,50,7.9,,44,0.8,100
3,54,8.9,1046,39,2.7,75.6
7,99,5.1,1393,88,3.3,100
14,74,4.9,1435,52,5.4,88.0
13,57,5.3,1180,85,4.5,93.4
2,98,4.6,691,94,5.6,81.4
19,77,6.9,1766,64,2.4,100
30,96,7.9,145,88,5.1,100
30,51,5.6,217,47,5.0,78.2
29,53,5.6,170,86,3.8,98.2
19,63,7.9,1669,42,1.6,100
25,86,5.9,1304,76,2.3,100
30,59,8.9,1147,63,3.6,100
20,97,8.6,1362,89,4.7,100
3,72,8.7,1454,83,6.4,91.9
6,69,6.2,1625,95,2.3,100
9,69,8.4,,94,7.4,74.3
19,83,5.1,577,67,2.0,88.8
22,55,8.7,839,46,4.5,92.2
14,93,7.2,160,44,1.9,79.3
26,87,7.8,1224,62,4.1,100
2,63,8.7,1598,50,6.1,80.4
26,80,8.6,1504,61,3.5,100
11,74,6.6,1408,80,2.8,100
13,82,8.5,1034,47,6.5,87.7
12,63,6.2,927,40,4.7,70.5
9,97,5.2,614,88,2.7,93.4
20,65,6.7,1420,78,2.4,100
28,81,8.8,1394,97,4.0,100
6,96,7.0,456,42,4.4,69.9
28,54,8.8,1448,41,6.2,96.4
9,54,7.7,98,62,4.3,
13,53,7.3,1445,96,5.4,100
15,50,4.6,1559,70,4.5,95.0
11,51,6.8,1509,90,6.5,99.2
5,83,5.2,473,67,6.6,71.9
10,100,6.3,844,86,3.9,97.8
11,93,8.2,245,39,1.2,86.4
14,74,7.0,194,36,5.8,78.2
22,100,6.0,275,40,2.2,93.2
30,94,8.5,1053,69,0.8,100
30,84,7.0,147,57,7.5,98.4
12,51,8.8,1282,53,6.1,86.5
4,69,5.2,572,84,5.6,72.0
19,71,6.2,1594,52,6.4,98.6
25,72,4.7,975,64,6.8,95.6
12,88,8.0,1299,85,7.8,99.8
27,78,6.7,808,83,3.7,100
23,87,7.5,255,72,6.5,94.4
6,74,7.7,1378,54,6.0,84.6
12,73,5.0,90,74,3.8,76.9
4,61,6.4,1220,87,1.3,89.0
4,72,7.0,1302,76,7.0,91.9
26,55,7.8,1225,66,4.8,100
7,93,6.2,364,69,2.8,79.7
15,67,6.4,1071,44,3.2,87.2
9,96,7.3,1296,60,3.9,96.5
14,71,8.3,858,77,3.8,96.5
15,91,8.9,358,73,2.9,97.5
12,61,,733,72,6.0,86.3
22,81,8.9,1681,66,2.9,100
13,57,8.7,489,58,5.6,87.6
19,51,8.8,1025,61,3.8,93.7
28,100,8.1,1458,98,1.5,100
11,65,5.6,395,89,6.4,94.0
17,87,6.3,1117,88,4.6,100
27,73,7.7,1743,45,1.3,100
7,91,7.3,1233,86,7.8,100
12,100,6.4,101,47,2.4,72.9
20,94,7.1,992,82,3.4,100
26,93,7.1,1104,54,3.1,100
15,55,5.0,1575,53,3.1,92.9
12,79,8.0,1147,96,3.1,100
16,,4.8,171,49,0.7,80.7
12,91,5.0,1718,56,7.5,96.1
19,60,6.0,953,94,2.2,97.9
14,90,5.3,1391,90,3.5,100
16,87,6.4,89,62,2.0,75.0
26,95,8.1,208,48,6.5,88.7
8,79,5.0,1453,97,4.5,99.6
22,70,7.2,1331,85,4.9,100
21,61,8.2,1525,73,7.4,100
20,55,7.5,721,50,2.3,92.1
6,82,6.2,1301,52,4.8,88.0
15,61,6.7,1180,57,4.7,88.0
12,78,7.3,815,36,4.1,80.9
8,74,8.8,1115,98,3.6,94.6
16,81,5.3,1237,38,6.5,87.6
9,68,4.6,540,71,1.8,72.4
26,81,7.0,311,49,2.5,95.4
19,73,6.9,1629,40,6.2,95.0
15,56,7.8,1418,66,2.7,100
3,78,5.7,1752,46,3.8,93.9
9,63,8.1,1284,79,7.0,92.6
21,90,6.4,1341,52,6.4,100
20,72,,1302,56,2.9,94.1
24,68,5.8,627,47,1.5,91.6
3,67,8.4,339,51,2.4,64.9
24,70,8.2,,85,4.2,100
15,74,6.5,1377,46,3.5,92.1
25,67,7.6,835,93,7.6,100
26,96,4.9,1018,,6.9,100
27,84,6.3,959,62,4.2,100
19,86,5.1,1073,78,7.2,100
26,53,4.7,1362,93,0.6,100
16,50,9.0,956,60,8.0,86.2
6,,5.9,641,46,5.4,74.3
30,91,5.2,891,74,5.9,100
26,64,6.4,266,47,0.5,86.9
9,83,7.6,99,36,5.7,67.4
28,57,8.9,944,51,4.1,100
27,56,5.0,832,73,1.5,100
26,98,8.4,1393,53,1.0,100
,78,6.1,516,54,7.4,69.2
21,93,6.5,524,46,7.2,89.6
25,74,6.1,,75,,100
9,67,7.4,588,71,6.3,77.3
23,,5.4,1322,59,6.1,91.9
11,91,4.7,1705,65,4.2,100
21,54,6.9,104,81,7.5,87.5
6,74,8.4,1244,88,3.2,95.1
26,54,4.6,218,36,2.5,71.4
3,53,8.8,895,71,5.2,74.3
,75,4.9,1178,54,2.6,100
11,55,6.8,496,54,4.5,69.2
28,91,7.6,215,74,5.7,100
25,65,4.8,256,90,1.4,96.7
23,97,7.5,439,50,0.6,97.6
6,94,4.6,1096,79,4.4,92.0
7,73,5.1,1679,69,6.0,85.0
5,99,8.5,766,89,2.5,100
20,90,4.8,1012,81,0.9,100
29,86,,402,67,6.3,100
5,64,7.8,85,40,6.9,54.7
2,65,4.7,825,84,7.4,79.8
3,85,8.1,,88,2.2,100
9,76,8.6,735,69,6.7,83.6
23,53,5.3,1727,40,7.7,94.3
4,79,8.4,1664,74,3.0,98.9
8,68,7.0,702,66,4.0,81.1
20,81,9.0,1669,60,6.0,100
6,50,8.7,128,64,4.6,65.9
,94,,766,35,6.2,88.4
11,56,5.4,567,88,4.2,88.8
3,59,7.7,270,40,7.4,62.2
24,73,6.6,1611,45,4.9,100
18,58,7.4,887,44,4.9,91.7
6,65,5.8,725,85,5.8,83.6
25,70,5.9,636,64,1.1,100
20,56,5.2,416,92,4.0,99.4
15,57,6.9,1657,61,3.9,90.4
4,60,8.1,703,40,2.1,73.0
29,70,5.2,1536,66,7.8,100
11,66,8.2,436,38,7.6,71.2
29,78,7.0,1206,66,1.2,100
5,50,4.8,1679,63,1.5,91.4
28,75,6.2,1370,45,4.9,100
2,54,5.4,1402,91,6.6,93.2
4,71,5.1,1024,41,1.8,66.5
14,81,4.6,1479,89,1.8,100
8,61,5.7,993,54,0.8,78.8
11,81,6.4,1207,96,1.0,100
10,74,5.1,488,66,5.2,80.0
14,100,7.7,1062,97,3.1,100
20,82,5.9,633,58,0.7,93.8
27,99,5.8,1736,95,4.5,100
26,87,9.0,406,47,2.4,99.2
,97,4.8,,84,3.2,100
28,61,5.3,1293,75,6.5,100
2,95,7.7,1242,53,4.7,76.2
8,81,6.9,439,97,0.8,98.0
2,83,6.7,759,,6.5,76.7
12,95,5.3,1723,76,0.9,100
6,99,5.0,1157,81,7.7,96.4
13,95,8.7,890,47,3.0,87.8
25,77,8.1,1077,75,1.8,100
19,94,8.5,1336,80,2.2,100
11,96,7.6,340,57,6.0,80.1
24,86,6.3,1658,39,1.9,100
21,64,7.4,293,98,1.6,100
25,54,5.6,734,56,,98.3
23,90,7.8,767,92,0.6,100
8,65,7.6,797,67,6.4,80.9
16,96,6.4,420,87,4.2,95.4
14,72,7.0,287,96,6.4,82.4
9,60,6.5,1716,39,2.7,84.5
12,66,8.8,231,78,1.8,81.3
19,55,6.0,1336,96,5.8,100
15,91,5.2,969,55,0.9,88.4
15,94,7.0,1574,68,5.5,100
11,65,4.9,884,97,1.7,91.5
11,92,7.3,1063,60,1.2,100
8,60,7.4,247,95,6.8,77.9
17,92,5.7,1394,84,1.9,100
30,74,6.2,992,40,2.5,99.2
10,86,4.8,1620,47,1.1,95.2
13,84,6.4,1629,64,4.7,100
15,84,7.6,1052,65,4.1,91.0
4,75,8.6,1542,39,4.3,92.0
23,89,5.2,1630,92,1.8,100
7,63,8.1,338,40,3.7,72.7
28,90,5.2,1298,68,2.9,100
25,54,4.9,1219,85,4.6,100
29,50,8.0,1356,88,1.3,100
6,59,7.0,1273,,7.4,75.1
11,84,8.5,921,68,3.4,
17,86,7.2,156,57,2.6,89.2
24,,4.7,758,65,0.9,100
17,67,8.5,121,,6.6,84.3
17,94,7.6,546,52,2.8,95.4
25,78,8.0,737,69,6.0,100
16,63,8.6,913,97,6.2,100
29,73,,1135,55,,100
26,83,8.5,139,57,1.9,92.2
28,62,8.3,,39,3.9,99.5
10,73,8.2,1114,85,5.3,93.7
5,93,4.6,842,97,5.0,94.3
20,85,6.1,414,68,6.1,98.8
24,55,5.8,,41,1.7,79.9
29,64,7.4,1467,61,2.5,100
15,82,4.6,1678,36,4.1,95.3
27,50,5.5,1325,74,5.8,100
24,91,5.7,851,79,3.9,100
18,89,6.3,289,35,4.3,83.3
23,73,7.0,1296,71,2.7,100
10,90,6.0,647,68,5.4,86.2
30,91,5.8,387,65,7.2,100
21,75,7.5,1474,52,5.9,95.3
22,81,9.0,611,88,3.5,100
,62,6.0,1540,63,5.6,95.3
22,100,6.6,1455,80,4.3,100
30,85,5.3,279,95,1.5,100
10,96,8.1,1642,58,7.6,100
9,72,5.5,708,88,6.4,81.5
12,73,5.7,682,94,6.9,81.1
20,,,225,95,7.2,100
18,57,8.4,861,73,3.6,98.2
8,71,6.3,1246,93,1.6,97.4
29,95,5.3,245,97,3.0,100
3,50,6.5,508,56,4.8,64.3
7,81,8.0,1676,46,1.5,91.2
15,80,6.2,157,60,6.0,80.2
2,70,7.9,1167,59,0.6,92.1
9,94,8.4,719,51,1.3,88.7
18,87,5.9,213,40,2.7,78.4
21,83,6.0,1486,52,3.1,100
30,81,6.1,465,56,7.6,100
9,64,7.8,348,62,6.0,72.2
20,82,5.3,830,39,3.3,83.8
21,53,7.2,178,48,5.4,71.5
2,53,7.6,933,91,3.4,79.3
6,63,7.6,1370,36,2.8,79.7
23,56,7.5,632,52,3.6,94.6
21,57,5.8,1687,48,4.2,96.6
21,62,8.0,1782,60,3.2,100
19,81,8.6,1489,96,3.0,100
2,50,7.5,306,98,1.6,82.2
25,96,5.0,604,64,3.9,100
11,66,,284,57,7.1,74.1
23,70,6.4,317,47,6.9,79.0
30,52,4.5,363,56,3.0,98.5
10,96,4.9,1749,78,1.9,100
14,75,8.8,636,84,5.7,90.2
30,60,5.0,1505,42,7.9,100
29,60,5.0,1289,96,6.5,100
14,99,6.1,139,51,4.1,77.4
17,57,,982,40,1.0,89.4
29,93,6.9,1602,63,7.8,
23,71,6.8,1489,47,3.7,100
23,93,7.4,384,41,0.6,88.9
7,82,8.3,1095,56,1.1,87.6
10,53,6.8,1207,83,3.5,93.1
9,55,6.6,1720,92,1.2,100
17,97,7.4,290,86,3.6,98.0
19,85,4.5,266,73,7.2,79.2
16,71,6.1,191,63,6.8,75.3
12,85,8.0,1308,95,5.9,100
5,98,7.5,84,78,3.2,84.3
22,68,7.0,845,48,0.8,96.9
24,97,7.7,299,67,5.1,100
8,57,8.7,884,62,3.9,84.6
5,98,6.4,1376,50,6.3,80.0
16,79,7.5,1112,52,7.7,98.9
19,77,8.3,1069,57,5.7,98.4
7,96,8.2,292,84,5.4,83.2
30,74,6.4,1327,66,2.6,100
12,68,6.5,353,52,3.6,73.3
11,94,7.0,722,62,2.0,83.9
21,95,5.8,787,51,7.9,85.6
18,84,7.6,740,49,6.2,80.6
19,80,7.1,1446,88,5.6,100
30,77,8.1,1150,48,0.7,100
6,53,7.5,489,69,6.1,74.5
10,59,8.3,1494,72,2.0,100
19,52,6.1,1006,48,5.1,83.4
9,97,7.4,876,65,4.3,86.2
27,94,5.8,1440,41,7.4,97.0
23,70,8.8,190,36,6.1,89.1
8,89,8.4,987,63,7.3,86.7
26,87,7.0,1315,60,6.3,100
8,68,6.5,1478,44,1.9,89.9
14,52,6.4,1219,68,1.5,98.5
20,66,4.5,1035,54,0.8,99.2
26,90,7.3,1435,73,4.2,100
20,85,6.1,1685,75,4.4,100
27,82,5.2,1192,86,1.2,100
9,63,7.5,758,81,2.7,94.5
17,85,8.2,1409,36,1.4,98.4
13,78,5.6,1395,66,7.7,91.9
27,57,6.2,1186,71,0.7,100
18,99,6.2,1724,,4.2,100
12,82,4.9,276,56,7.8,78.7
26,84,6.9,,43,2.1,100
23,77,8.3,501,90,5.3,100
4,97,7.6,128,93,5.9,83.9
7,100,5.6,224,64,7.3,74.7
15,74,6.5,908,90,2.9,98.7
2,91,7.7,209,40,5.8,65.8
4,72,8.7,297,72,6.4,73.6
26,78,6.2,1763,38,4.1,100
19,64,5.1,880,72,7.7,94.2
27,96,7.4,102,53,1.4,100
2,86,7.2,1180,45,2.8,81.1
13,63,6.4,1402,53,1.7,83.4
9,89,8.3,477,49,1.9,85.2
29,98,8.7,1204,94,5.3,100
4,68,7.5,593,47,2.0,62.7
13,58,7.5,560,47,2.6,73.2
4,62,5.9,1002,77,5.1,78.8
20,86,6.1,727,89,1.8,100
12,65,8.0,,90,2.6,100
12,80,6.6,814,74,4.2,96.6
5,61,7.4,247,70,6.9,72.6
10,96,8.5,236,44,7.2,79.8
29,82,7.3,1744,86,6.3,100
10,84,8.5,1185,95,5.4,100
6,73,6.3,1661,72,1.5,95.6
13,82,4.5,569,56,6.2,78.6
6,78,5.2,1239,53,6.0,76.6
9,98,6.7,208,68,3.3,82.7
3,92,5.4,1700,81,3.4,100
3,91,6.0,1521,70,6.8,85.9
10,87,6.9,436,83,5.4,82.9
28,54,6.8,850,63,4.4,100
13,72,6.7,1067,35,4.3,84.6
4,82,7.4,513,54,1.9,78.3
13,88,7.7,322,64,3.6,85.1
23,80,6.7,1289,55,5.4,100
15,51,5.6,341,55,1.5,66.8
6,53,5.2,448,86,5.0,73.5
20,90,4.6,1553,71,7.6,100
17,80,5.3,1780,87,5.0,100
27,87,8.2,452,68,1.8,100
21,87,4.8,854,84,1.5,96.2
2,62,6.9,1112,88,6.7,81.6
30,,7.2,1685,50,1.2,100
23,58,8.6,1184,35,7.2,93.5
18,76,6.2,168,89,2.2,86.3
27,80,8.1,860,79,4.9,100
24,86,4.9,354,67,4.1,86.1
9,55,5.8,1193,87,2.4,100
2,86,6.9,1144,35,3.3,77.0
8,,8.1,917,81,1.3,
10,84,6.4,828,70,7.9,88.2
14,98,5.4,1210,96,1.8,100
11,86,6.0,1524,85,6.0,100
29,92,5.0,550,92,6.4,100
18,75,8.0,1720,41,1.7,100
22,50,8.1,1766,53,4.0,100
10,64,6.2,1327,39,5.9,79.7
14,,7.5,666,42,7.6,84.8
16,50,5.4,1425,71,2.0,91.5
27,88,6.8,1510,64,5.1,100
22,50,8.9,257,70,6.3,83.8
13,92,6.3,1280,60,4.4,97.1
